Timestamp,Text
0.0,-106.90998
0.16683333333333333,-106.90998
0.33366666666666667,-106.90998
0.5005000000000001,-106.90998
0.6673333333333333,-106.90998
0.8341666666666667,-106.90998
1.0010000000000001,-106.90998
1.1678333333333333,-106.90998
1.3346666666666667,-106.90998
1.5015,-106.90998
1.6683333333333334,-106.90998
1.8351666666666666,-106.90998
2.0020000000000002,-106.90998
2.168833333333333,-106.90998
2.3356666666666666,-106.90998
2.5025,-106.90998
2.6693333333333333,-106.90998
2.8361666666666667,-106.90998
3.003,-106.90998
3.1698333333333335,-106.90998
3.336666666666667,-106.90998
3.5035000000000003,-106.90998
3.6703333333333332,-106.90998
3.8371666666666666,-106.90998
4.0040000000000004,-106.90998
4.170833333333333,-106.90998
4.337666666666666,-106.90998
4.5045,-106.90998
4.671333333333333,-106.90998
4.838166666666667,-106.90998
5.005,-106.90998
5.171833333333334,-106.90998
5.338666666666667,-106.90998
5.5055000000000005,-106.90998
5.6723333333333334,-106.90998
5.839166666666666,-106.90998
6.006,-106.90998
6.172833333333333,-106.90998
6.339666666666667,-106.90998
6.5065,-106.90998
6.673333333333334,-106.90998
6.840166666666667,-106.90998
7.007000000000001,-106.90998
7.1738333333333335,-106.90998
7.3406666666666665,-106.90998
7.5075,-106.90998
7.674333333333333,-106.90998
7.841166666666667,-106.90998
8.008000000000001,-106.90998
8.174833333333334,-106.90998
8.341666666666667,-106.90998
8.5085,-106.90998
8.675333333333333,-106.90998
8.842166666666667,-106.90994
9.009,-106.90994
9.175833333333333,-106.90994
9.342666666666666,-106.90994
9.509500000000001,-106.90994
9.676333333333334,-106.90979
9.843166666666667,-106.90979
10.01,-106.90979
10.176833333333333,-106.90979
10.343666666666667,-106.90979
10.5105,-106.90979
10.677333333333333,-106.90950
10.844166666666666,-106.90950
11.011000000000001,-106.90950
11.177833333333334,-106.90950
11.344666666666667,-106.90950
11.5115,-106.90950
11.678333333333333,-106.90950
11.845166666666668,-106.90908
12.012,-106.90908
12.178833333333333,-106.90908
12.345666666666666,-106.90908
12.512500000000001,-106.90908
12.679333333333334,-106.90908
12.846166666666667,-106.90854
13.013,-106.90854
13.179833333333333,-106.90854
13.346666666666668,-106.90854
13.5135,-106.90854
13.680333333333333,-106.90786
13.847166666666666,-106.90786
14.014000000000001,-106.90786
14.180833333333334,-106.90786
14.347666666666667,-106.90786
14.5145,-106.90786
14.681333333333333,-106.90709
14.848166666666668,-106.90709
15.015,-106.90709
15.181833333333334,-106.90709
15.348666666666666,-106.90709
15.5155,-106.90709
15.682333333333334,-106.90629
15.849166666666667,-106.90629
16.016000000000002,-106.90629
16.182833333333335,-106.90629
16.349666666666668,-106.90629
16.5165,-106.90629
16.683333333333334,-106.90629
16.850166666666667,-106.90548
17.017,-106.90548
17.183833333333332,-106.90548
17.350666666666665,-106.90548
17.517500000000002,-106.90548
17.684333333333335,-106.90548
17.851166666666668,-106.90548
18.018,-106.90548
18.184833333333334,-106.90548
18.351666666666667,-106.90548
18.5185,-106.90548
18.685333333333332,-106.90387
18.852166666666665,-106.90387
19.019000000000002,-106.90387
19.185833333333335,-106.90387
19.352666666666668,-106.90387
19.5195,-106.90387
19.686333333333334,-106.90308
19.853166666666667,-106.90308
20.02,-106.90308
20.186833333333333,-106.90308
20.353666666666665,-106.90308
20.520500000000002,-106.90308
20.687333333333335,-106.90308
20.854166666666668,-106.90229
21.021,-106.90229
21.187833333333334,-106.90229
21.354666666666667,-106.90229
21.5215,-106.90229
21.688333333333333,-106.90151
21.855166666666666,-106.90151
22.022000000000002,-106.90151
22.188833333333335,-106.90151
22.355666666666668,-106.90151
22.5225,-106.90151
22.689333333333334,-106.90075
22.856166666666667,-106.90075
23.023,-106.90075
23.189833333333333,-106.90075
23.356666666666666,-106.90075
23.523500000000002,-106.90075
23.690333333333335,-106.90075
23.857166666666668,-106.89999
24.024,-106.89999
24.190833333333334,-106.89999
24.357666666666667,-106.89999
24.5245,-106.89999
24.691333333333333,-106.89999
24.858166666666666,-106.89999
25.025000000000002,-106.89999
25.191833333333335,-106.89999
25.358666666666668,-106.89999
25.5255,-106.89999
25.692333333333334,-106.89852
25.859166666666667,-106.89852
26.026,-106.89852
26.192833333333333,-106.89852
26.359666666666666,-106.89852
26.526500000000002,-106.89852
26.693333333333335,-106.89780
26.860166666666668,-106.89780
27.027,-106.89780
27.193833333333334,-106.89780
27.360666666666667,-106.89780
27.5275,-106.89780
27.694333333333333,-106.89780
27.861166666666666,-106.89708
28.028000000000002,-106.89708
28.194833333333335,-106.89708
28.361666666666668,-106.89708
28.5285,-106.89708
28.695333333333334,-106.89708
28.862166666666667,-106.89708
29.029,-106.89708
29.195833333333333,-106.89708
29.362666666666666,-106.89708
29.529500000000002,-106.89708
29.696333333333335,-106.89569
29.863166666666668,-106.89569
30.03,-106.89569
30.196833333333334,-106.89569
30.363666666666667,-106.89569
30.5305,-106.89569
30.697333333333333,-106.89500
30.864166666666666,-106.89500
31.031,-106.89500
31.197833333333335,-106.89500
31.36466666666667,-106.89500
31.5315,-106.89500
31.698333333333334,-106.89500
31.865166666666667,-106.89500
32.032000000000004,-106.89431
32.19883333333333,-106.89431
32.36566666666667,-106.89431
32.5325,-106.89431
32.699333333333335,-106.89431
32.866166666666665,-106.89364
33.033,-106.89364
33.19983333333333,-106.89364
33.36666666666667,-106.89364
33.533500000000004,-106.89364
33.70033333333333,-106.89364
33.86716666666667,-106.89364
34.034,-106.89364
34.200833333333335,-106.89364
34.367666666666665,-106.89364
34.5345,-106.89364
34.70133333333333,-106.89231
34.86816666666667,-106.89231
35.035000000000004,-106.89231
35.20183333333333,-106.89231
35.36866666666667,-106.89231
35.5355,-106.89231
35.702333333333335,-106.89165
35.869166666666665,-106.89165
36.036,-106.89165
36.20283333333333,-106.89165
36.36966666666667,-106.89165
36.536500000000004,-106.89165
36.70333333333333,-106.89165
36.87016666666667,-106.89165
37.037,-106.89165
37.203833333333336,-106.89165
37.370666666666665,-106.89165
37.5375,-106.89165
37.70433333333333,-106.89034
37.87116666666667,-106.89034
38.038000000000004,-106.89034
38.20483333333333,-106.89034
38.37166666666667,-106.89034
38.5385,-106.89034
38.705333333333336,-106.88969
38.872166666666665,-106.88969
39.039,-106.88969
39.20583333333333,-106.88969
39.37266666666667,-106.88969
39.539500000000004,-106.88969
39.70633333333333,-106.88969
39.87316666666667,-106.88905
40.04,-106.88905
40.206833333333336,-106.88905
40.373666666666665,-106.88905
40.5405,-106.88905
40.70733333333333,-106.88841
40.87416666666667,-106.88841
41.041000000000004,-106.88841
41.20783333333333,-106.88841
41.37466666666667,-106.88841
41.5415,-106.88841
41.708333333333336,-106.88777
41.875166666666665,-106.88777
42.042,-106.88777
42.20883333333333,-106.88777
42.37566666666667,-106.88777
42.542500000000004,-106.88777
42.70933333333333,-106.88714
42.87616666666667,-106.88714
43.043,-106.88714
43.209833333333336,-106.88714
43.376666666666665,-106.88714
43.5435,-106.88714
43.71033333333333,-106.88714
43.87716666666667,-106.88651
44.044000000000004,-106.88651
44.21083333333333,-106.88651
44.37766666666667,-106.88651
44.5445,-106.88651
44.711333333333336,-106.88651
44.878166666666665,-106.88588
45.045,-106.88588
45.21183333333333,-106.88588
45.37866666666667,-106.88588
45.545500000000004,-106.88588
45.71233333333333,-106.88588
45.87916666666667,-106.88588
46.046,-106.88588
46.212833333333336,-106.88588
46.379666666666665,-106.88588
46.5465,-106.88588
46.71333333333333,-106.88465
46.88016666666667,-106.88465
47.047000000000004,-106.88465
47.21383333333333,-106.88465
47.38066666666667,-106.88465
47.5475,-106.88465
47.714333333333336,-106.88465
47.881166666666665,-106.88426
48.048,-106.88426
48.21483333333333,-106.88426
48.38166666666667,-106.88426
48.548500000000004,-106.88426
48.715333333333334,-106.88426
48.88216666666667,-106.88385
49.049,-106.88385
49.215833333333336,-106.88385
49.382666666666665,-106.88385
49.5495,-106.88385
49.71633333333333,-106.88343
49.88316666666667,-106.88343
50.050000000000004,-106.88343
50.216833333333334,-106.88343
50.38366666666667,-106.88343
50.5505,-106.88343
50.717333333333336,-106.88311
50.884166666666665,-106.88311
51.051,-106.88311
51.21783333333333,-106.88311
51.38466666666667,-106.88311
51.551500000000004,-106.88311
51.718333333333334,-106.88311
51.88516666666667,-106.88288
52.052,-106.88288
52.218833333333336,-106.88288
52.385666666666665,-106.88288
52.5525,-106.88288
52.71933333333333,-106.88288
52.88616666666667,-106.88288
53.053000000000004,-106.88288
53.219833333333334,-106.88288
53.38666666666667,-106.88288
53.5535,-106.88288
53.720333333333336,-106.88256
53.887166666666666,-106.88256
54.054,-106.88256
54.22083333333333,-106.88256
54.38766666666667,-106.88256
54.554500000000004,-106.88256
54.721333333333334,-106.88239
54.88816666666667,-106.88239
55.055,-106.88239
55.221833333333336,-106.88239
55.388666666666666,-106.88239
55.5555,-106.88239
55.72233333333333,-106.88239
55.88916666666667,-106.88239
56.056000000000004,-106.88239
56.222833333333334,-106.88239
56.38966666666667,-106.88239
56.5565,-106.88239
56.723333333333336,-106.88239
56.890166666666666,-106.88210
57.057,-106.88210
57.22383333333333,-106.88210
57.39066666666667,-106.88210
57.557500000000005,-106.88210
57.724333333333334,-106.88197
57.89116666666667,-106.88197
58.058,-106.88197
58.224833333333336,-106.88197
58.391666666666666,-106.88197
58.5585,-106.88197
58.72533333333333,-106.88188
58.89216666666667,-106.88188
59.059000000000005,-106.88188
59.225833333333334,-106.88188
59.39266666666667,-106.88188
59.5595,-106.88188
59.726333333333336,-106.88188
59.893166666666666,-106.88179
60.06,-106.88179
60.22683333333333,-106.88179
60.39366666666667,-106.88179
60.5605,-106.88179
60.727333333333334,-106.88165
60.89416666666667,-106.88165
61.061,-106.88165
61.227833333333336,-106.88165
61.394666666666666,-106.88165
61.5615,-106.88165
61.72833333333333,-106.88165
61.89516666666667,-106.88165
62.062,-106.88165
62.228833333333334,-106.88165
62.39566666666667,-106.88165
62.5625,-106.88165
62.72933333333334,-106.88157
62.896166666666666,-106.88157
63.063,-106.88157
63.22983333333333,-106.88157
63.39666666666667,-106.88157
63.5635,-106.88157
63.730333333333334,-106.88157
63.89716666666667,-106.88149
64.06400000000001,-106.88149
64.23083333333334,-106.88149
64.39766666666667,-106.88149
64.5645,-106.88149
64.73133333333334,-106.88149
64.89816666666667,-106.88138
65.065,-106.88138
65.23183333333334,-106.88138
65.39866666666667,-106.88138
65.5655,-106.88138
65.73233333333333,-106.88135
65.89916666666667,-106.88135
66.066,-106.88135
66.23283333333333,-106.88135
66.39966666666666,-106.88135
66.5665,-106.88135
66.73333333333333,-106.88135
66.90016666666666,-106.88135
67.06700000000001,-106.88135
67.23383333333334,-106.88135
67.40066666666667,-106.88135
67.5675,-106.88135
67.73433333333334,-106.88135
67.90116666666667,-106.88125
68.068,-106.88125
68.23483333333334,-106.88125
68.40166666666667,-106.88125
68.5685,-106.88125
68.73533333333333,-106.88125
68.90216666666667,-106.88122
69.069,-106.88122
69.23583333333333,-106.88122
69.40266666666666,-106.88122
69.5695,-106.88122
69.73633333333333,-106.88117
69.90316666666666,-106.88117
70.07000000000001,-106.88117
70.23683333333334,-106.88117
70.40366666666667,-106.88117
70.5705,-106.88111
70.73733333333334,-106.88111
70.90416666666667,-106.88111
71.071,-106.88111
71.23783333333334,-106.88111
71.40466666666667,-106.88111
71.5715,-106.88111
71.73833333333333,-106.88111
71.90516666666667,-106.88104
72.072,-106.88104
72.23883333333333,-106.88104
72.40566666666666,-106.88104
72.5725,-106.88104
72.73933333333333,-106.88104
72.90616666666666,-106.88100
73.07300000000001,-106.88100
73.23983333333334,-106.88100
73.40666666666667,-106.88100
73.5735,-106.88098
73.74033333333334,-106.88098
73.90716666666667,-106.88098
74.074,-106.88098
74.24083333333334,-106.88098
74.40766666666667,-106.88098
74.5745,-106.88090
74.74133333333333,-106.88090
74.90816666666667,-106.88090
75.075,-106.88090
75.24183333333333,-106.88090
75.40866666666666,-106.88090
75.5755,-106.88090
75.74233333333333,-106.88090
75.90916666666666,-106.88085
76.07600000000001,-106.88085
76.24283333333334,-106.88085
76.40966666666667,-106.88085
76.5765,-106.88085
76.74333333333334,-106.88085
76.91016666666667,-106.88080
77.077,-106.88080
77.24383333333334,-106.88080
77.41066666666667,-106.88080
77.5775,-106.88077
77.74433333333333,-106.88077
77.91116666666667,-106.88077
78.078,-106.88077
78.24483333333333,-106.88077
78.41166666666666,-106.88077
78.5785,-106.88077
78.74533333333333,-106.88069
78.91216666666666,-106.88069
79.07900000000001,-106.88069
79.24583333333334,-106.88069
79.41266666666667,-106.88069
79.5795,-106.88069
79.74633333333334,-106.88069
79.91316666666667,-106.88065
80.08,-106.88065
80.24683333333333,-106.88065
80.41366666666667,-106.88065
80.5805,-106.88065
80.74733333333333,-106.88065
80.91416666666667,-106.88059
81.081,-106.88059
81.24783333333333,-106.88059
81.41466666666666,-106.88059
81.5815,-106.88054
81.74833333333333,-106.88054
81.91516666666666,-106.88054
82.08200000000001,-106.88054
82.24883333333334,-106.88054
82.41566666666667,-106.88054
82.5825,-106.88051
82.74933333333334,-106.88051
82.91616666666667,-106.88051
83.083,-106.88051
83.24983333333333,-106.88051
83.41666666666667,-106.88051
83.5835,-106.88051
83.75033333333333,-106.88051
83.91716666666667,-106.88045
84.084,-106.88045
84.25083333333333,-106.88045
84.41766666666666,-106.88045
84.5845,-106.88045
84.75133333333333,-106.88045
84.91816666666666,-106.88040
85.08500000000001,-106.88040
85.25183333333334,-106.88040
85.41866666666667,-106.88040
85.5855,-106.88033
85.75233333333334,-106.88033
85.91916666666667,-106.88033
86.086,-106.88033
86.25283333333333,-106.88033
86.41966666666667,-106.88033
86.5865,-106.88030
86.75333333333333,-106.88030
86.92016666666667,-106.88030
87.087,-106.88030
87.25383333333333,-106.88030
87.42066666666666,-106.88030
87.5875,-106.88030
87.75433333333334,-106.88030
87.92116666666666,-106.88027
88.08800000000001,-106.88027
88.25483333333334,-106.88027
88.42166666666667,-106.88027
88.5885,-106.88027
88.75533333333334,-106.88027
88.92216666666667,-106.88022
89.089,-106.88022
89.25583333333333,-106.88022
89.42266666666667,-106.88022
89.5895,-106.88017
89.75633333333333,-106.88017
89.92316666666667,-106.88017
90.09,-106.88017
90.25683333333333,-106.88017
90.42366666666666,-106.88017
90.5905,-106.88009
90.75733333333334,-106.88009
90.92416666666666,-106.88009
91.09100000000001,-106.88009
91.25783333333334,-106.88009
91.42466666666667,-106.88009
91.5915,-106.88009
91.75833333333334,-106.88009
91.92516666666667,-106.88004
92.092,-106.88004
92.25883333333333,-106.88004
92.42566666666667,-106.88004
92.5925,-106.88004
92.75933333333333,-106.88004
92.92616666666667,-106.87997
93.093,-106.87997
93.25983333333333,-106.87997
93.42666666666666,-106.87997
93.5935,-106.87992
93.76033333333334,-106.87992
93.92716666666666,-106.87992
94.09400000000001,-106.87992
94.26083333333334,-106.87992
94.42766666666667,-106.87992
94.5945,-106.87986
94.76133333333334,-106.87986
94.92816666666667,-106.87986
95.095,-106.87986
95.26183333333333,-106.87986
95.42866666666667,-106.87986
95.5955,-106.87986
95.76233333333333,-106.87986
95.92916666666667,-106.87980
96.096,-106.87980
96.26283333333333,-106.87980
96.42966666666666,-106.87980
96.5965,-106.87980
96.76333333333334,-106.87980
96.93016666666666,-106.87976
97.09700000000001,-106.87976
97.26383333333334,-106.87976
97.43066666666667,-106.87976
97.5975,-106.87969
97.76433333333334,-106.87969
97.93116666666667,-106.87969
98.098,-106.87969
98.26483333333333,-106.87969
98.43166666666667,-106.87969
98.5985,-106.87961
98.76533333333333,-106.87961
98.93216666666667,-106.87961
99.099,-106.87961
99.26583333333333,-106.87961
99.43266666666666,-106.87961
99.5995,-106.87961
99.76633333333334,-106.87961
99.93316666666666,-106.87953
100.10000000000001,-106.87953
100.26683333333334,-106.87953
100.43366666666667,-106.87953
100.6005,-106.87953
100.76733333333334,-106.87953
100.93416666666667,-106.87948
101.101,-106.87948
101.26783333333333,-106.87948
101.43466666666667,-106.87948
101.6015,-106.87946
101.76833333333333,-106.87946
101.93516666666667,-106.87946
102.102,-106.87946
102.26883333333333,-106.87946
102.43566666666666,-106.87946
102.6025,-106.87945
102.76933333333334,-106.87945
102.93616666666667,-106.87945
103.10300000000001,-106.87945
103.26983333333334,-106.87945
103.43666666666667,-106.87945
103.6035,-106.87945
103.77033333333334,-106.87945
103.93716666666667,-106.87942
104.104,-106.87942
104.27083333333333,-106.87942
104.43766666666667,-106.87942
104.6045,-106.87942
104.77133333333333,-106.87942
104.93816666666667,-106.87938
105.105,-106.87938
105.27183333333333,-106.87938
105.43866666666666,-106.87938
105.6055,-106.87931
105.77233333333334,-106.87931
105.93916666666667,-106.87931
106.10600000000001,-106.87931
106.27283333333334,-106.87931
106.43966666666667,-106.87931
106.6065,-106.87926
106.77333333333334,-106.87926
106.94016666666667,-106.87926
107.107,-106.87926
107.27383333333333,-106.87926
107.44066666666667,-106.87926
107.6075,-106.87926
107.77433333333333,-106.87926
107.94116666666667,-106.87924
108.108,-106.87924
108.27483333333333,-106.87924
108.44166666666666,-106.87924
108.6085,-106.87919
108.77533333333334,-106.87919
108.94216666666667,-106.87919
109.10900000000001,-106.87919
109.27583333333334,-106.87919
109.44266666666667,-106.87919
109.6095,-106.87917
109.77633333333334,-106.87917
109.94316666666667,-106.87917
110.11,-106.87917
110.27683333333333,-106.87917
110.44366666666667,-106.87917
110.6105,-106.87916
110.77733333333333,-106.87916
110.94416666666667,-106.87916
111.111,-106.87916
111.27783333333333,-106.87916
111.44466666666666,-106.87916
111.6115,-106.87916
111.77833333333334,-106.87916
111.94516666666667,-106.87912
112.11200000000001,-106.87912
112.27883333333334,-106.87912
112.44566666666667,-106.87912
112.6125,-106.87912
112.77933333333334,-106.87912
112.94616666666667,-106.87906
113.113,-106.87906
113.27983333333333,-106.87906
113.44666666666667,-106.87906
113.6135,-106.87904
113.78033333333333,-106.87904
113.94716666666667,-106.87904
114.114,-106.87904
114.28083333333333,-106.87904
114.44766666666666,-106.87904
114.6145,-106.87897
114.78133333333334,-106.87897
114.94816666666667,-106.87897
115.11500000000001,-106.87897
115.28183333333334,-106.87897
115.44866666666667,-106.87897
115.6155,-106.87897
115.78233333333334,-106.87897
115.94916666666667,-106.87891
116.116,-106.87891
116.28283333333333,-106.87891
116.44966666666667,-106.87891
116.6165,-106.87891
116.78333333333333,-106.87885
116.95016666666668,-106.87885
117.117,-106.87885
117.28383333333333,-106.87885
117.45066666666666,-106.87885
117.6175,-106.87876
117.78433333333334,-106.87876
117.95116666666667,-106.87876
118.11800000000001,-106.87876
118.28483333333334,-106.87876
118.45166666666667,-106.87876
118.6185,-106.87865
118.78533333333334,-106.87865
118.95216666666667,-106.87865
119.119,-106.87865
119.28583333333333,-106.87865
119.45266666666667,-106.87865
119.6195,-106.87858
119.78633333333333,-106.87858
119.95316666666668,-106.87858
120.12,-106.87858
120.28683333333333,-106.87858
120.45366666666666,-106.87858
120.6205,-106.87858
120.78733333333334,-106.87858
120.95416666666667,-106.87849
121.121,-106.87849
121.28783333333334,-106.87849
121.45466666666667,-106.87849
121.6215,-106.87841
121.78833333333334,-106.87841
121.95516666666667,-106.87841
122.122,-106.87841
122.28883333333333,-106.87841
122.45566666666667,-106.87841
122.6225,-106.87833
122.78933333333333,-106.87833
122.95616666666668,-106.87833
123.123,-106.87833
123.28983333333333,-106.87833
123.45666666666666,-106.87833
123.6235,-106.87833
123.79033333333334,-106.87833
123.95716666666667,-106.87829
124.124,-106.87829
124.29083333333334,-106.87829
124.45766666666667,-106.87829
124.6245,-106.87829
124.79133333333334,-106.87825
124.95816666666667,-106.87825
125.125,-106.87825
125.29183333333333,-106.87825
125.45866666666667,-106.87825
125.6255,-106.87821
125.79233333333333,-106.87821
125.95916666666668,-106.87821
126.126,-106.87821
126.29283333333333,-106.87821
126.45966666666666,-106.87821
126.62650000000001,-106.87820
126.79333333333334,-106.87820
126.96016666666667,-106.87820
127.127,-106.87820
127.29383333333334,-106.87820
127.46066666666667,-106.87820
127.6275,-106.87820
127.79433333333334,-106.87817
127.96116666666667,-106.87817
128.12800000000001,-106.87817
128.29483333333334,-106.87817
128.46166666666667,-106.87817
128.6285,-106.87817
128.79533333333333,-106.87817
128.96216666666666,-106.87817
129.129,-106.87817
129.29583333333335,-106.87817
129.46266666666668,-106.87817
129.6295,-106.87811
129.79633333333334,-106.87811
129.96316666666667,-106.87811
130.13,-106.87811
130.29683333333332,-106.87811
130.46366666666668,-106.87811
130.6305,-106.87806
130.79733333333334,-106.87806
130.96416666666667,-106.87806
131.131,-106.87806
131.29783333333333,-106.87806
131.46466666666666,-106.87806
131.6315,-106.87806
131.79833333333335,-106.87800
131.96516666666668,-106.87800
132.132,-106.87800
132.29883333333333,-106.87800
132.46566666666666,-106.87800
132.6325,-106.87800
132.79933333333332,-106.87795
132.96616666666668,-106.87795
133.133,-106.87795
133.29983333333334,-106.87795
133.46666666666667,-106.87795
133.6335,-106.87790
133.80033333333333,-106.87790
133.96716666666666,-106.87790
134.13400000000001,-106.87790
134.30083333333334,-106.87790
134.46766666666667,-106.87790
